id,answer,num1,op,num2
TRAIN87173.jpg,7.00,7,divide,1
TRAIN87174.jpg,9.00,9,plus,0
TRAIN87175.jpg,10.00,3,plus,7
TRAIN87176.jpg,45.00,9,times,5
TRAIN87177.jpg,2.00,5,minus,3
TRAIN87178.jpg,0.00,2,times,0
TRAIN87179.jpg,2.00,5,minus,3
TRAIN87180.jpg,7.00,8,minus,1
TRAIN87181.jpg,0.78,7,divide,9
TRAIN87182.jpg,1.00,8,minus,7
TRAIN87183.jpg,8.00,2,plus,6
TRAIN87184.jpg,0.38,3,divide,8
TRAIN87185.jpg,1.80,9,divide,5
TRAIN87186.jpg,24.00,3,times,8
TRAIN87187.jpg,-3.00,0,minus,3
TRAIN87188.jpg,10.00,2,plus,8
TRAIN87189.jpg,1.00,8,divide,8
TRAIN87190.jpg,20.00,4,times,5
TRAIN87191.jpg,1.12,9,divide,8
TRAIN87192.jpg,7.00,9,minus,2
TRAIN87193.jpg,40.00,8,times,5
TRAIN87194.jpg,0.62,5,divide,8
TRAIN87195.jpg,16.00,8,plus,8
TRAIN87196.jpg,0.22,2,divide,9
TRAIN87197.jpg,14.00,2,times,7
TRAIN87198.jpg,0.00,6,times,0
TRAIN87199.jpg,0.56,5,divide,9
TRAIN87200.jpg,0.00,2,times,0
TRAIN87201.jpg,13.00,4,plus,9
TRAIN87202.jpg,4.00,1,times,4
TRAIN87203.jpg,4.00,0,plus,4
TRAIN87204.jpg,-6.00,2,minus,8
TRAIN87205.jpg,3.00,5,minus,2
TRAIN87206.jpg,0.00,0,divide,7
TRAIN87207.jpg,1.00,8,minus,7
TRAIN87208.jpg,36.00,6,times,6
TRAIN87209.jpg,18.00,9,plus,9
TRAIN87210.jpg,8.00,1,times,8
TRAIN87211.jpg,1.00,9,divide,9
TRAIN87212.jpg,3.00,3,plus,0
TRAIN87213.jpg,2.00,1,plus,1
TRAIN87214.jpg,4.00,2,plus,2
TRAIN87215.jpg,8.00,8,divide,1
TRAIN87216.jpg,1.00,7,divide,7
TRAIN87217.jpg,0.62,5,divide,8
TRAIN87218.jpg,9.00,9,divide,1
TRAIN87219.jpg,0.57,4,divide,7
TRAIN87220.jpg,5.00,8,minus,3
TRAIN87221.jpg,8.00,7,plus,1
TRAIN87222.jpg,0.67,4,divide,6
TRAIN87223.jpg,2.00,2,times,1
TRAIN87224.jpg,-1.00,8,minus,9
TRAIN87225.jpg,2.25,9,divide,4
TRAIN87226.jpg,0.75,6,divide,8
TRAIN87227.jpg,13.00,7,plus,6
TRAIN87228.jpg,-7.00,0,minus,7
TRAIN87229.jpg,1.29,9,divide,7
TRAIN87230.jpg,15.00,8,plus,7
TRAIN87231.jpg,10.00,8,plus,2
TRAIN87232.jpg,9.00,6,plus,3
TRAIN87233.jpg,3.00,4,minus,1
TRAIN87234.jpg,42.00,6,times,7
TRAIN87235.jpg,-1.00,2,minus,3
TRAIN87236.jpg,0.29,2,divide,7
TRAIN87237.jpg,3.00,4,minus,1
TRAIN87238.jpg,24.00,4,times,6
TRAIN87239.jpg,0.00,0,times,8
TRAIN87240.jpg,0.00,6,minus,6
TRAIN87241.jpg,32.00,4,times,8
TRAIN87242.jpg,5.00,0,plus,5
TRAIN87243.jpg,1.00,7,divide,7
TRAIN87244.jpg,7.00,7,divide,1
TRAIN87245.jpg,2.00,8,divide,4
TRAIN87246.jpg,6.00,8,minus,2
TRAIN87247.jpg,-5.00,0,minus,5
TRAIN87248.jpg,12.00,5,plus,7
TRAIN87249.jpg,8.00,4,plus,4
TRAIN87250.jpg,1.00,2,divide,2
TRAIN87251.jpg,1.50,6,divide,4
TRAIN87252.jpg,7.00,7,times,1
TRAIN87253.jpg,6.00,8,minus,2
TRAIN87254.jpg,3.00,0,plus,3
TRAIN87255.jpg,7.00,7,minus,0
TRAIN87256.jpg,2.33,7,divide,3
TRAIN87257.jpg,-7.00,2,minus,9
TRAIN87258.jpg,0.00,4,minus,4
TRAIN87259.jpg,1.00,8,divide,8
TRAIN87260.jpg,56.00,8,times,7
TRAIN87261.jpg,9.00,6,plus,3
TRAIN87262.jpg,0.00,0,divide,7
TRAIN87263.jpg,5.00,3,plus,2
TRAIN87264.jpg,8.00,5,plus,3
TRAIN87265.jpg,-1.00,6,minus,7
TRAIN87266.jpg,0.75,6,divide,8
TRAIN87267.jpg,6.00,4,plus,2
TRAIN87268.jpg,4.50,9,divide,2
TRAIN87269.jpg,-3.00,3,minus,6
TRAIN87270.jpg,28.00,7,times,4
TRAIN87271.jpg,2.00,0,plus,2
TRAIN87272.jpg,0.00,0,divide,4
TRAIN87273.jpg,3.00,3,minus,0
TRAIN87274.jpg,1.12,9,divide,8
TRAIN87275.jpg,-4.00,5,minus,9
TRAIN87276.jpg,4.00,4,times,1
TRAIN87277.jpg,45.00,5,times,9
TRAIN87278.jpg,5.00,5,divide,1
TRAIN87279.jpg,14.00,6,plus,8
TRAIN87280.jpg,1.12,9,divide,8
TRAIN87281.jpg,0.00,2,times,0
TRAIN87282.jpg,0.80,4,divide,5
TRAIN87283.jpg,2.00,5,minus,3
TRAIN87284.jpg,14.00,2,times,7
TRAIN87285.jpg,-1.00,5,minus,6
TRAIN87286.jpg,16.00,7,plus,9
TRAIN87287.jpg,0.00,2,minus,2
TRAIN87288.jpg,1.33,8,divide,6
TRAIN87289.jpg,7.00,3,plus,4
TRAIN87290.jpg,40.00,8,times,5
TRAIN87291.jpg,21.00,3,times,7
TRAIN87292.jpg,0.17,1,divide,6
TRAIN87293.jpg,7.00,0,plus,7
TRAIN87294.jpg,18.00,3,times,6
TRAIN87295.jpg,6.00,6,divide,1
TRAIN87296.jpg,3.00,8,minus,5
TRAIN87297.jpg,2.67,8,divide,3
TRAIN87298.jpg,32.00,8,times,4
TRAIN87299.jpg,0.56,5,divide,9
TRAIN87300.jpg,7.00,0,plus,7
TRAIN87301.jpg,0.00,0,times,9
TRAIN87302.jpg,0.67,2,divide,3
TRAIN87303.jpg,30.00,5,times,6
TRAIN87304.jpg,0.50,1,divide,2
TRAIN87305.jpg,1.00,6,divide,6
TRAIN87306.jpg,-2.00,5,minus,7
TRAIN87307.jpg,0.60,3,divide,5
TRAIN87308.jpg,1.12,9,divide,8
TRAIN87309.jpg,-1.00,6,minus,7
TRAIN87310.jpg,7.00,5,plus,2
TRAIN87311.jpg,1.29,9,divide,7
TRAIN87312.jpg,0.11,1,divide,9
TRAIN87313.jpg,1.00,0,plus,1
TRAIN87314.jpg,3.00,0,plus,3
TRAIN87315.jpg,4.00,0,plus,4
TRAIN87316.jpg,18.00,2,times,9
TRAIN87317.jpg,48.00,6,times,8
TRAIN87318.jpg,6.00,0,plus,6
TRAIN87319.jpg,6.00,8,minus,2
TRAIN87320.jpg,12.00,4,times,3
TRAIN87321.jpg,48.00,8,times,6
TRAIN87322.jpg,11.00,3,plus,8
TRAIN87323.jpg,2.00,2,divide,1
TRAIN87324.jpg,12.00,2,times,6
TRAIN87325.jpg,0.75,6,divide,8
TRAIN87326.jpg,0.38,3,divide,8
TRAIN87327.jpg,-3.00,0,minus,3
TRAIN87328.jpg,27.00,9,times,3
TRAIN87329.jpg,5.00,1,times,5
TRAIN87330.jpg,5.00,6,minus,1
TRAIN87331.jpg,5.00,5,divide,1
TRAIN87332.jpg,4.00,7,minus,3
TRAIN87333.jpg,54.00,9,times,6
TRAIN87334.jpg,9.00,7,plus,2
TRAIN87335.jpg,0.00,1,minus,1
TRAIN87336.jpg,0.75,6,divide,8
TRAIN87337.jpg,16.00,8,times,2
TRAIN87338.jpg,0.67,4,divide,6
TRAIN87339.jpg,1.00,9,minus,8
TRAIN87340.jpg,0.83,5,divide,6
TRAIN87341.jpg,-1.00,7,minus,8
TRAIN87342.jpg,0.78,7,divide,9
TRAIN87343.jpg,7.00,1,times,7
TRAIN87344.jpg,1.00,2,minus,1
TRAIN87345.jpg,1.00,3,minus,2
TRAIN87346.jpg,12.00,7,plus,5
TRAIN87347.jpg,-5.00,1,minus,6
TRAIN87348.jpg,-5.00,1,minus,6
TRAIN87349.jpg,14.00,7,plus,7
TRAIN87350.jpg,5.00,5,minus,0
TRAIN87351.jpg,0.00,0,divide,3
TRAIN87352.jpg,6.00,0,plus,6
TRAIN87353.jpg,8.00,8,plus,0
TRAIN87354.jpg,1.00,8,minus,7
TRAIN87355.jpg,-1.00,8,minus,9
TRAIN87356.jpg,27.00,9,times,3
TRAIN87357.jpg,3.00,5,minus,2
TRAIN87358.jpg,-2.00,5,minus,7
TRAIN87359.jpg,0.50,3,divide,6
TRAIN87360.jpg,27.00,9,times,3
TRAIN87361.jpg,5.00,3,plus,2
TRAIN87362.jpg,12.00,3,plus,9
TRAIN87363.jpg,9.00,2,plus,7
TRAIN87364.jpg,4.00,4,plus,0
TRAIN87365.jpg,1.14,8,divide,7
TRAIN87366.jpg,-2.00,2,minus,4
TRAIN87367.jpg,14.00,9,plus,5
TRAIN87368.jpg,1.00,8,minus,7
TRAIN87369.jpg,15.00,5,times,3
TRAIN87370.jpg,5.00,5,times,1
TRAIN87371.jpg,8.00,0,plus,8
TRAIN87372.jpg,-4.00,2,minus,6
TRAIN87373.jpg,-8.00,1,minus,9
TRAIN87374.jpg,24.00,6,times,4
TRAIN87375.jpg,-4.00,5,minus,9
TRAIN87376.jpg,1.00,4,minus,3
TRAIN87377.jpg,-4.00,3,minus,7
TRAIN87378.jpg,1.00,5,minus,4
TRAIN87379.jpg,8.00,4,plus,4
TRAIN87380.jpg,-5.00,4,minus,9
TRAIN87381.jpg,0.40,2,divide,5
TRAIN87382.jpg,10.00,7,plus,3
TRAIN87383.jpg,9.00,9,divide,1
TRAIN87384.jpg,12.00,4,times,3
TRAIN87385.jpg,2.50,5,divide,2
TRAIN87386.jpg,5.00,8,minus,3
TRAIN87387.jpg,0.00,0,divide,3
TRAIN87388.jpg,11.00,7,plus,4
TRAIN87389.jpg,9.00,3,plus,6
TRAIN87390.jpg,3.00,4,minus,1
TRAIN87391.jpg,-3.00,1,minus,4
TRAIN87392.jpg,5.00,2,plus,3
TRAIN87393.jpg,4.00,1,times,4
TRAIN87394.jpg,0.00,9,minus,9
TRAIN87395.jpg,6.00,3,times,2
TRAIN87396.jpg,-1.00,4,minus,5
TRAIN87397.jpg,3.00,0,plus,3
TRAIN87398.jpg,-4.00,4,minus,8
TRAIN87399.jpg,5.00,5,minus,0
TRAIN87400.jpg,64.00,8,times,8
TRAIN87401.jpg,0.00,0,divide,1
TRAIN87402.jpg,3.00,3,minus,0
TRAIN87403.jpg,7.00,2,plus,5
TRAIN87404.jpg,11.00,4,plus,7
TRAIN87405.jpg,8.00,6,plus,2
TRAIN87406.jpg,4.00,2,times,2
TRAIN87407.jpg,0.00,2,times,0
TRAIN87408.jpg,-7.00,1,minus,8
TRAIN87409.jpg,11.00,2,plus,9
TRAIN87410.jpg,1.14,8,divide,7
TRAIN87411.jpg,35.00,5,times,7
TRAIN87412.jpg,0.33,3,divide,9
TRAIN87413.jpg,4.00,7,minus,3
TRAIN87414.jpg,5.00,9,minus,4
TRAIN87415.jpg,1.67,5,divide,3
TRAIN87416.jpg,63.00,7,times,9
TRAIN87417.jpg,1.50,9,divide,6
TRAIN87418.jpg,0.33,1,divide,3
TRAIN87419.jpg,10.00,5,times,2
TRAIN87420.jpg,10.00,3,plus,7
TRAIN87421.jpg,9.00,1,plus,8
TRAIN87422.jpg,0.00,0,times,4
TRAIN87423.jpg,18.00,2,times,9
TRAIN87424.jpg,9.00,6,plus,3
TRAIN87425.jpg,5.00,4,plus,1
TRAIN87426.jpg,0.67,6,divide,9
TRAIN87427.jpg,0.00,1,minus,1
TRAIN87428.jpg,14.00,5,plus,9
TRAIN87429.jpg,1.80,9,divide,5
TRAIN87430.jpg,-1.00,4,minus,5
TRAIN87431.jpg,-2.00,6,minus,8
TRAIN87432.jpg,25.00,5,times,5
TRAIN87433.jpg,-9.00,0,minus,9
TRAIN87434.jpg,54.00,9,times,6
TRAIN87435.jpg,0.00,0,times,5
TRAIN87436.jpg,10.00,3,plus,7
TRAIN87437.jpg,6.00,5,plus,1
TRAIN87438.jpg,32.00,4,times,8
TRAIN87439.jpg,-8.00,1,minus,9
TRAIN87440.jpg,-4.00,1,minus,5
TRAIN87441.jpg,-1.00,1,minus,2
TRAIN87442.jpg,11.00,3,plus,8
TRAIN87443.jpg,0.11,1,divide,9
TRAIN87444.jpg,-4.00,4,minus,8
TRAIN87445.jpg,0.00,0,times,1
TRAIN87446.jpg,-8.00,1,minus,9
TRAIN87447.jpg,-2.00,3,minus,5
TRAIN87448.jpg,0.00,0,divide,8
TRAIN87449.jpg,5.00,0,plus,5
TRAIN87450.jpg,3.00,6,divide,2
TRAIN87451.jpg,15.00,8,plus,7
TRAIN87452.jpg,-2.00,2,minus,4
TRAIN87453.jpg,6.00,1,plus,5
TRAIN87454.jpg,18.00,9,times,2
TRAIN87455.jpg,-5.00,4,minus,9
TRAIN87456.jpg,1.00,5,minus,4
TRAIN87457.jpg,0.75,3,divide,4
TRAIN87458.jpg,3.00,0,plus,3
TRAIN87459.jpg,3.00,6,divide,2
TRAIN87460.jpg,0.33,1,divide,3
TRAIN87461.jpg,6.00,7,minus,1
TRAIN87462.jpg,-2.00,4,minus,6
TRAIN87463.jpg,-5.00,2,minus,7
TRAIN87464.jpg,0.88,7,divide,8
TRAIN87465.jpg,3.00,1,times,3
TRAIN87466.jpg,6.00,6,plus,0
TRAIN87467.jpg,36.00,4,times,9
TRAIN87468.jpg,0.67,4,divide,6
TRAIN87469.jpg,0.00,0,times,0
TRAIN87470.jpg,0.00,0,divide,8
TRAIN87471.jpg,7.00,7,divide,1
TRAIN87472.jpg,28.00,4,times,7
TRAIN87473.jpg,1.00,4,minus,3
TRAIN87474.jpg,8.00,4,plus,4
TRAIN87475.jpg,12.00,6,plus,6
TRAIN87476.jpg,2.00,6,divide,3
TRAIN87477.jpg,-6.00,1,minus,7
TRAIN87478.jpg,16.00,8,plus,8
TRAIN87479.jpg,0.00,0,times,6
TRAIN87480.jpg,18.00,3,times,6
TRAIN87481.jpg,0.00,0,times,7
TRAIN87482.jpg,0.33,3,divide,9
TRAIN87483.jpg,-2.00,2,minus,4
TRAIN87484.jpg,21.00,7,times,3
TRAIN87485.jpg,0.00,0,times,5
TRAIN87486.jpg,1.00,0,plus,1
TRAIN87487.jpg,12.00,6,times,2
TRAIN87488.jpg,45.00,9,times,5
TRAIN87489.jpg,0.78,7,divide,9
TRAIN87490.jpg,4.00,2,times,2
TRAIN87491.jpg,13.00,6,plus,7
TRAIN87492.jpg,0.62,5,divide,8
TRAIN87493.jpg,6.00,3,plus,3
TRAIN87494.jpg,2.50,5,divide,2
TRAIN87495.jpg,0.78,7,divide,9
TRAIN87496.jpg,2.00,6,minus,4
TRAIN87497.jpg,15.00,8,plus,7
TRAIN87498.jpg,-3.00,3,minus,6
TRAIN87499.jpg,-3.00,1,minus,4
TRAIN87500.jpg,-9.00,0,minus,9
TRAIN87501.jpg,81.00,9,times,9
TRAIN87502.jpg,3.00,2,plus,1
TRAIN87503.jpg,12.00,6,times,2
TRAIN87504.jpg,2.00,2,times,1
TRAIN87505.jpg,2.00,3,minus,1
TRAIN87506.jpg,11.00,4,plus,7
TRAIN87507.jpg,5.00,5,times,1
TRAIN87508.jpg,0.75,6,divide,8
TRAIN87509.jpg,8.00,2,times,4
TRAIN87510.jpg,0.00,8,minus,8
TRAIN87511.jpg,1.00,7,divide,7
TRAIN87512.jpg,14.00,5,plus,9
TRAIN87513.jpg,28.00,7,times,4
TRAIN87514.jpg,0.80,4,divide,5
TRAIN87515.jpg,0.00,4,times,0
TRAIN87516.jpg,2.33,7,divide,3
TRAIN87517.jpg,0.43,3,divide,7
TRAIN87518.jpg,1.00,3,divide,3
TRAIN87519.jpg,0.12,1,divide,8
TRAIN87520.jpg,0.20,1,divide,5
TRAIN87521.jpg,4.00,4,times,1
TRAIN87522.jpg,1.00,3,minus,2
TRAIN87523.jpg,15.00,6,plus,9
TRAIN87524.jpg,0.00,8,minus,8
TRAIN87525.jpg,15.00,6,plus,9
TRAIN87526.jpg,35.00,7,times,5
TRAIN87527.jpg,-1.00,7,minus,8
TRAIN87528.jpg,2.00,2,plus,0
TRAIN87529.jpg,0.00,2,minus,2
TRAIN87530.jpg,-7.00,0,minus,7
TRAIN87531.jpg,-9.00,0,minus,9
TRAIN87532.jpg,-3.00,5,minus,8
TRAIN87533.jpg,1.25,5,divide,4
TRAIN87534.jpg,-1.00,8,minus,9
TRAIN87535.jpg,10.00,2,times,5
TRAIN87536.jpg,1.67,5,divide,3
TRAIN87537.jpg,4.00,6,minus,2
TRAIN87538.jpg,-4.00,5,minus,9
TRAIN87539.jpg,3.00,3,divide,1
TRAIN87540.jpg,10.00,7,plus,3
TRAIN87541.jpg,8.00,4,times,2
TRAIN87542.jpg,0.50,4,divide,8
TRAIN87543.jpg,2.50,5,divide,2
TRAIN87544.jpg,2.33,7,divide,3
TRAIN87545.jpg,-3.00,6,minus,9
TRAIN87546.jpg,6.00,4,plus,2
TRAIN87547.jpg,6.00,0,plus,6
TRAIN87548.jpg,-1.00,8,minus,9
TRAIN87549.jpg,0.12,1,divide,8
TRAIN87550.jpg,1.00,7,minus,6
TRAIN87551.jpg,2.00,1,plus,1
TRAIN87552.jpg,10.00,2,times,5
TRAIN87553.jpg,6.00,6,minus,0
TRAIN87554.jpg,7.00,5,plus,2
TRAIN87555.jpg,-8.00,0,minus,8
TRAIN87556.jpg,10.00,8,plus,2
TRAIN87557.jpg,42.00,6,times,7
TRAIN87558.jpg,0.00,0,plus,0
TRAIN87559.jpg,32.00,4,times,8
TRAIN87560.jpg,2.00,8,divide,4
TRAIN87561.jpg,1.50,3,divide,2
TRAIN87562.jpg,18.00,6,times,3
TRAIN87563.jpg,0.33,3,divide,9
TRAIN87564.jpg,-2.00,2,minus,4
TRAIN87565.jpg,1.00,2,divide,2
TRAIN87566.jpg,0.00,7,minus,7
TRAIN87567.jpg,10.00,7,plus,3
TRAIN87568.jpg,6.00,2,times,3
TRAIN87569.jpg,0.25,1,divide,4
TRAIN87570.jpg,0.00,0,times,9
TRAIN87571.jpg,0.33,1,divide,3
TRAIN87572.jpg,12.00,3,plus,9
TRAIN87573.jpg,8.00,2,plus,6
TRAIN87574.jpg,28.00,4,times,7
TRAIN87575.jpg,8.00,2,times,4
TRAIN87576.jpg,2.00,4,minus,2
TRAIN87577.jpg,2.00,2,minus,0
TRAIN87578.jpg,0.00,7,minus,7
TRAIN87579.jpg,28.00,7,times,4
TRAIN87580.jpg,3.00,3,minus,0
TRAIN87581.jpg,63.00,9,times,7
TRAIN87582.jpg,9.00,9,times,1
TRAIN87583.jpg,-2.00,5,minus,7
TRAIN87584.jpg,2.00,8,minus,6
TRAIN87585.jpg,0.00,0,divide,8
TRAIN87586.jpg,0.88,7,divide,8
TRAIN87587.jpg,9.00,9,plus,0
TRAIN87588.jpg,30.00,6,times,5
TRAIN87589.jpg,0.00,2,minus,2
TRAIN87590.jpg,5.00,6,minus,1
TRAIN87591.jpg,7.00,7,times,1
TRAIN87592.jpg,0.00,2,times,0
TRAIN87593.jpg,0.00,0,divide,3
TRAIN87594.jpg,0.50,3,divide,6
TRAIN87595.jpg,4.00,8,divide,2
TRAIN87596.jpg,5.00,5,plus,0
TRAIN87597.jpg,0.00,8,times,0
TRAIN87598.jpg,5.00,5,divide,1
TRAIN87599.jpg,9.00,1,plus,8
TRAIN87600.jpg,13.00,9,plus,4
TRAIN87601.jpg,-8.00,1,minus,9
TRAIN87602.jpg,0.00,3,minus,3
TRAIN87603.jpg,1.50,3,divide,2
TRAIN87604.jpg,1.00,1,divide,1
TRAIN87605.jpg,0.20,1,divide,5
TRAIN87606.jpg,0.00,0,divide,8
TRAIN87607.jpg,16.00,7,plus,9
TRAIN87608.jpg,0.00,0,divide,3
TRAIN87609.jpg,13.00,5,plus,8
TRAIN87610.jpg,8.00,2,plus,6
TRAIN87611.jpg,6.00,3,plus,3
TRAIN87612.jpg,0.00,3,minus,3
TRAIN87613.jpg,8.00,3,plus,5
TRAIN87614.jpg,56.00,8,times,7
TRAIN87615.jpg,0.00,0,divide,9
TRAIN87616.jpg,0.88,7,divide,8
TRAIN87617.jpg,2.00,8,minus,6
TRAIN87618.jpg,-5.00,2,minus,7
TRAIN87619.jpg,0.00,0,minus,0
TRAIN87620.jpg,6.00,1,times,6
TRAIN87621.jpg,4.00,7,minus,3
TRAIN87622.jpg,7.00,4,plus,3
TRAIN87623.jpg,6.00,9,minus,3
TRAIN87624.jpg,18.00,9,plus,9
TRAIN87625.jpg,0.50,3,divide,6
TRAIN87626.jpg,10.00,1,plus,9
TRAIN87627.jpg,12.00,8,plus,4
TRAIN87628.jpg,0.50,1,divide,2
TRAIN87629.jpg,-5.00,4,minus,9
TRAIN87630.jpg,2.00,4,divide,2
TRAIN87631.jpg,-3.00,1,minus,4
TRAIN87632.jpg,28.00,4,times,7
TRAIN87633.jpg,1.80,9,divide,5
TRAIN87634.jpg,0.56,5,divide,9
TRAIN87635.jpg,-6.00,3,minus,9
TRAIN87636.jpg,8.00,4,times,2
TRAIN87637.jpg,0.00,0,times,0
TRAIN87638.jpg,1.00,4,divide,4
TRAIN87639.jpg,8.00,4,times,2
TRAIN87640.jpg,0.00,5,times,0
TRAIN87641.jpg,-2.00,7,minus,9
TRAIN87642.jpg,2.00,5,minus,3
TRAIN87643.jpg,0.00,2,times,0
TRAIN87644.jpg,32.00,8,times,4
TRAIN87645.jpg,48.00,8,times,6
TRAIN87646.jpg,6.00,2,plus,4
TRAIN87647.jpg,1.00,1,minus,0
TRAIN87648.jpg,0.00,0,divide,1
TRAIN87649.jpg,14.00,7,plus,7
TRAIN87650.jpg,1.67,5,divide,3
TRAIN87651.jpg,0.89,8,divide,9
TRAIN87652.jpg,48.00,8,times,6
TRAIN87653.jpg,1.00,1,minus,0
TRAIN87654.jpg,0.00,2,minus,2
TRAIN87655.jpg,10.00,4,plus,6
TRAIN87656.jpg,0.00,5,times,0
TRAIN87657.jpg,8.00,2,times,4
TRAIN87658.jpg,5.00,3,plus,2
TRAIN87659.jpg,-5.00,3,minus,8
TRAIN87660.jpg,0.12,1,divide,8
TRAIN87661.jpg,0.43,3,divide,7
TRAIN87662.jpg,1.00,1,plus,0
TRAIN87663.jpg,30.00,6,times,5
TRAIN87664.jpg,0.57,4,divide,7
TRAIN87665.jpg,12.00,6,plus,6
TRAIN87666.jpg,12.00,7,plus,5
TRAIN87667.jpg,0.00,0,times,1
TRAIN87668.jpg,81.00,9,times,9
TRAIN87669.jpg,13.00,9,plus,4
TRAIN87670.jpg,0.50,4,divide,8
TRAIN87671.jpg,-2.00,1,minus,3
TRAIN87672.jpg,14.00,7,plus,7
TRAIN87673.jpg,8.00,5,plus,3
TRAIN87674.jpg,48.00,6,times,8
TRAIN87675.jpg,4.00,1,times,4
TRAIN87676.jpg,4.00,1,plus,3
TRAIN87677.jpg,24.00,4,times,6
TRAIN87678.jpg,9.00,0,plus,9
TRAIN87679.jpg,10.00,5,times,2
TRAIN87680.jpg,9.00,9,plus,0
TRAIN87681.jpg,0.00,0,times,5
TRAIN87682.jpg,-3.00,2,minus,5
TRAIN87683.jpg,0.14,1,divide,7
TRAIN87684.jpg,11.00,9,plus,2
TRAIN87685.jpg,14.00,7,plus,7
TRAIN87686.jpg,0.00,7,times,0
TRAIN87687.jpg,1.00,8,divide,8
TRAIN87688.jpg,2.67,8,divide,3
TRAIN87689.jpg,16.00,7,plus,9
TRAIN87690.jpg,0.00,8,minus,8
TRAIN87691.jpg,6.00,4,plus,2
TRAIN87692.jpg,-3.00,1,minus,4
TRAIN87693.jpg,-4.00,4,minus,8
TRAIN87694.jpg,0.00,0,times,6
TRAIN87695.jpg,2.00,2,plus,0
TRAIN87696.jpg,7.00,7,divide,1
TRAIN87697.jpg,-1.00,4,minus,5
TRAIN87698.jpg,-6.00,3,minus,9
TRAIN87699.jpg,3.00,1,times,3
TRAIN87700.jpg,-4.00,0,minus,4
TRAIN87701.jpg,9.00,1,plus,8
TRAIN87702.jpg,40.00,8,times,5
TRAIN87703.jpg,0.57,4,divide,7
TRAIN87704.jpg,5.00,1,times,5
TRAIN87705.jpg,4.00,2,times,2
TRAIN87706.jpg,27.00,3,times,9
TRAIN87707.jpg,7.00,9,minus,2
TRAIN87708.jpg,0.71,5,divide,7
TRAIN87709.jpg,12.00,8,plus,4
TRAIN87710.jpg,4.00,2,times,2
TRAIN87711.jpg,30.00,6,times,5
TRAIN87712.jpg,0.22,2,divide,9
TRAIN87713.jpg,15.00,8,plus,7
TRAIN87714.jpg,27.00,9,times,3
TRAIN87715.jpg,-8.00,1,minus,9
TRAIN87716.jpg,15.00,6,plus,9
TRAIN87717.jpg,1.00,3,minus,2
TRAIN87718.jpg,14.00,7,times,2
TRAIN87719.jpg,16.00,2,times,8
TRAIN87720.jpg,0.56,5,divide,9
TRAIN87721.jpg,1.00,1,divide,1
TRAIN87722.jpg,0.50,2,divide,4
TRAIN87723.jpg,0.00,6,minus,6
TRAIN87724.jpg,5.00,2,plus,3
TRAIN87725.jpg,1.00,3,divide,3
TRAIN87726.jpg,0.62,5,divide,8
TRAIN87727.jpg,1.25,5,divide,4
TRAIN87728.jpg,24.00,3,times,8
TRAIN87729.jpg,6.00,6,divide,1
TRAIN87730.jpg,0.89,8,divide,9
TRAIN87731.jpg,0.00,0,divide,7
TRAIN87732.jpg,1.00,2,divide,2
TRAIN87733.jpg,4.00,4,divide,1
TRAIN87734.jpg,7.00,0,plus,7
TRAIN87735.jpg,9.00,4,plus,5
TRAIN87736.jpg,4.00,4,minus,0
TRAIN87737.jpg,1.00,8,divide,8
TRAIN87738.jpg,1.60,8,divide,5
TRAIN87739.jpg,10.00,5,plus,5
TRAIN87740.jpg,4.50,9,divide,2
TRAIN87741.jpg,3.00,9,divide,3
TRAIN87742.jpg,13.00,5,plus,8
TRAIN87743.jpg,0.00,0,divide,5
TRAIN87744.jpg,0.00,5,minus,5
TRAIN87745.jpg,0.00,6,minus,6
TRAIN87746.jpg,8.00,4,times,2
TRAIN87747.jpg,11.00,2,plus,9
TRAIN87748.jpg,13.00,5,plus,8
TRAIN87749.jpg,0.71,5,divide,7
TRAIN87750.jpg,17.00,9,plus,8
TRAIN87751.jpg,6.00,6,minus,0
TRAIN87752.jpg,8.00,8,plus,0
TRAIN87753.jpg,-4.00,4,minus,8
TRAIN87754.jpg,5.00,5,times,1
TRAIN87755.jpg,16.00,4,times,4
TRAIN87756.jpg,4.00,4,divide,1
TRAIN87757.jpg,54.00,6,times,9
TRAIN87758.jpg,10.00,3,plus,7
TRAIN87759.jpg,9.00,7,plus,2
TRAIN87760.jpg,0.40,2,divide,5
TRAIN87761.jpg,-7.00,0,minus,7
TRAIN87762.jpg,8.00,1,times,8
TRAIN87763.jpg,0.00,6,times,0
TRAIN87764.jpg,10.00,7,plus,3
TRAIN87765.jpg,48.00,8,times,6
TRAIN87766.jpg,-1.00,4,minus,5
TRAIN87767.jpg,2.00,4,minus,2
TRAIN87768.jpg,8.00,1,plus,7
TRAIN87769.jpg,-7.00,0,minus,7
TRAIN87770.jpg,12.00,4,plus,8
TRAIN87771.jpg,16.00,9,plus,7
TRAIN87772.jpg,0.44,4,divide,9
TRAIN87773.jpg,-5.00,1,minus,6
TRAIN87774.jpg,12.00,8,plus,4
TRAIN87775.jpg,0.00,0,divide,6
TRAIN87776.jpg,0.00,0,times,9
TRAIN87777.jpg,9.00,0,plus,9
TRAIN87778.jpg,0.50,3,divide,6
TRAIN87779.jpg,72.00,9,times,8
TRAIN87780.jpg,27.00,3,times,9
TRAIN87781.jpg,3.00,3,divide,1
TRAIN87782.jpg,-1.00,3,minus,4
